code,name,capital,culture,religion,government,stability,unrest,corruption,at_war,war_exhaustion
CAR,Cartagine,Cartagine,Cartaginesi,Cananea,republic,50,0,0,0,0
SIR,Siracusa,Siracusa,Sicelioti,Ellenica,monarchy,50,0,0,0,0
MAG,Magna Grecia,Taranto,Italioti,Ellenica,republic,50,0,0,0,0
BRU,Bruzia,Cosenza,Bruzi,Italica,tribe,50,0,0,0,0
LUC,Lucania,Paestum,Lucani,Italica,tribe,50,0,0,0,0
MES,Messapia,Manduria,Messapi,Ellenica,tribe,50,0,0,0,0
PEU,Peucezia,Bari,Peucezi,Ellenica,republic,50,0,0,0,0
DAU,Daunia,Manfredonia,Dauni,Ellenica,republic,50,0,0,0,0
SAN,Sannio,Bojano,Sanniti,Italica,republic,50,0,0,0,0
ROM,Roma,Roma,Romani,Italica,republic,50,0,0,0,0
SAB,Sabinia,Teramo,Sabini,Italica,tribe,50,0,0,0,0
PIC,Picenia,Piceno,Piceni,Italica,tribe,50,0,0,0,0
UMB,Umbria,Spoleto,Umbri,Italica,republic,50,0,0,0,0
ETR,Etruria,Bisenzio,Etruschi,Italica,republic,50,0,0,0,0
SEN,Senoni,Senigallia,Senoni,Celtica,tribe,50,0,0,0,0
BOI,Boi,Bologna,Boi,Celtica,tribe,50,0,0,0,0
LIN,Lingoni,Ravenna,Lingoni,Celtica,tribe,50,0,0,0,0
GEN,Genuatia,Genova,Liguri,Italica,tribe,50,0,0,0,0
TAU,Taurinia,Torino,Taurini,Celtica,tribe,50,0,0,0,0
SAL,Salassia,Aosta,Salassi,Celtica,tribe,50,0,0,0,0
INS,Insubria,Milano,Insubri,Celtica,tribe,50,0,0,0,0
CEN,Cenomania,Verona,Cenomani,Celtica,tribe,50,0,0,0,0
RET,Retia,Chiusa,Reti,Italica,tribe,50,0,0,0,0
VEN,Veneto,Altino,Veneti,Italica,tribe,50,0,0,0,0
IST,Istria,Pola,Istriani,Illirica,tribe,50,0,0,0,0
CRN,Carnia,Kranj,Carni,Celtica,tribe,50,0,0,0,0
IAP,Iapodia,Segna,Iapodi,Illirica,tribe,50,0,0,0,0
SEG,Segestania,Segestica,Segestani,Illirica,tribe,50,0,0,0,0
TRS,Tauriscia,Celje,Carni,Celtica,tribe,50,0,0,0,0
NOR,Norico,Noreia,Norici,Celtica,tribe,50,0,0,0,0
ERA,Eraviscia,Budapest,Eravisci,Celtica,tribe,50,0,0,0,0
TEC,Tectosagia,Cassovia,Volci,Celtica,tribe,50,0,0,0,0
TRC,Trocmia,Seghedino,Eravisci,Celtica,tribe,50,0,0,0,0
BRE,Breucia,Banja Luka,Pannoni,Illirica,tribe,50,0,0,0,0
AMA,Amantinia,Novi Sad,Pannoni,Illirica,tribe,50,0,0,0,0
SCO,Scordiscia,Belgrado,Scordisci,Illirica,tribe,50,0,0,0,0
ARS,Armistia,Berane,Deramestiani,Illirica,tribe,50,0,0,0,0
DAL,Dalmazia,Delminio,Dalmati,Illirica,tribe,50,0,0,0,0
TAL,Taulantia,Tirana,Taulanti,Illirica,monarchy,50,0,0,0,0
APO,Apollonia,Apollonia,Italioti,Ellenica,republic,50,0,0,0,0
DAR,Dardania,Skopje,Dardani,Illirica,monarchy,50,0,0,0,0
PEO,Peonia,Stip,Peoni,Illirica,tribe,50,0,0,0,0
TRI,Triballia,Pleven,Triballi,Zalmoxiana,tribe,50,0,0,0,0
BUR,Buridavensia,Buridava,Buridavi,Zalmoxiana,tribe,50,0,0,0,0
ALC,Albocensia,Resiza,Albocensi,Zalmoxiana,tribe,50,0,0,0,0
RAT,Ratacensia,Mures,Ratacensi,Zalmoxiana,tribe,50,0,0,0,0
GET,Getia,Argedava,Geti,Zalmoxiana,tribe,50,0,0,0,0
CRP,Carpia,Chilia,Carpi,Zalmoxiana,tribe,50,0,0,0,0
TRG,Tiragetia,Balti,Geti,Zalmoxiana,tribe,50,0,0,0,0
EPI,Epiro,Ambracia,Epirioti,Ellenica,monarchy,50,0,0,0,0
MAC,Macedonia,Pella,Macedoni,Ellenica,satrapy,50,0,0,0,0
SPA,Sparta,Sparta,Lacedemoni,Ellenica,monarchy,50,0,0,0,0
CRE,Creta,Cnosso,Cretesi,Ellenica,monarchy,50,0,0,0,0
TRA,Tracia,Lisimachia,Macedoni,Ellenica,satrapy,50,0,0,0,0
BIT,Bitinia,Artanes,Bitini,Ellenica,monarchy,50,0,0,0,0
ELL,Ellesponto,Zelea,Macedoni,Ellenica,satrapy,50,0,0,0,0
LID,Lidia,Smirne,Macedoni,Ellenica,satrapy,50,0,0,0,0
CRI,Caria,Alicarnasso,Macedoni,Ellenica,satrapy,50,0,0,0,0