name,population,owner_country_code,rank,religion,culture,terrain,resource
Trapani,8000,CAR,town,Punica,Cartaginesi,plains,grain
Palermo,10000,CAR,city,Italica,Sicani,hills,timber
Milazzo,4000,CAR,settlement,Punica,Greci,mountains,stone
Messina,10000,MAG,city,Punica,Greci,hills,iron
Catania,7000,MAG,town,Italica,Sicani,plains,grain
Caltanissetta,3000,CAR,settlement,Ellenica,Greci,plains,timber
Ragusa,4000,CAR,settlement,Italica,Sicani,hills,stone
Siracusa,14000,MAG,city,Ellenica,Greci,plains,iron
Malta,3000,CAR,settlement,Italica,Sicani,desert,grain
